index,High,Low,Close,Volume,RSI,MACD,MACD_Signal,MACD_Diff,Change,Up,Down,Delta_SMA,Delta_EMA,Target
12018,101.52999877929688,100.13999938964844,100.70999908447266,19410000,53.20772492975012,0.3345999780320454,0.4287070896549935,-0.094107111622948,0.001290807810542675,0.00814218749159581,-0.0056598123324985775,0.654500122070317,1.5853271611852051,1
12019,102.54000091552734,100.31999969482422,102.23999786376952,22450000,60.85100811423917,0.441904673536527,0.4313466064313002,0.0105580671052268,0.014964777105487811,0.0029343022107411244,-0.01877932520600807,0.5468001556396587,1.623365721202589,1
12020,104.38999938964844,102.51000213623048,103.41999816894533,32610000,65.52782336525294,0.6150704316975038,0.4680913714845409,0.1469790602129628,0.01140978849417672,0.009379242292371071,-0.008799033541156017,0.47629997253417855,1.7164753895517606,-1
12021,104.0,102.19000244140624,102.8499984741211,22510000,61.69385332706904,0.6982621989693172,0.5141255369814962,0.1841366619878209,-0.0055420486463853,0.01118134703879716,-0.006417073821162232,0.498899841308571,1.7590703643280534,-1
12022,103.6500015258789,102.1999969482422,102.8499984741211,18510000,61.69385332706904,0.7554835300344678,0.5623971355920905,0.1930863944423773,0.0,0.007778347726073206,-0.00631989825495665,0.5310998535156273,1.7895275445889496,-1
12023,103.36000061035156,101.98999786376952,102.41000366210938,16100000,58.62317309290966,0.7566062570613781,0.601238959885948,0.15536729717543,-0.004296404611637683,0.009276407716736332,-0.004101218468125645,0.542400131225591,1.7846702485327626,-1
12024,103.36000061035156,101.25,102.01000213623048,17930000,55.89923437898275,0.716954639339292,0.6243820957766169,0.0925725435626751,-0.003921199073642849,0.013233981431724781,-0.007450270760856656,0.5401000976562358,1.751373408966785,0
12025,103.08000183105467,101.5999984741211,102.7699966430664,17520000,59.72804762367308,0.7383444762637481,0.6471745718740431,0.0911699043897049,0.007395101018398232,0.0030164950677672537,-0.011384627879369,0.6013998413085773,1.7584647433629783,-1
12026,103.23999786376952,101.5,102.23999786376952,17910000,56.07198927875346,0.7044096085396916,0.6586215792071729,0.0457880293325186,-0.005183869232891517,0.009780907872596572,-0.007237850931447915,0.6873998260498269,1.7283697355120466,-1
12027,102.76000213623048,101.2300033569336,102.25,17420000,56.12656996193102,0.6705928927453044,0.6610158419147993,0.009577050830505,9.782040323210719e-05,0.004987795953354357,-0.009975517291602995,0.7601998138427604,1.6963138969709775,0
12028,104.12999725341795,102.31999969482422,103.51000213623048,21940000,62.455208941475945,0.7369692215202974,0.6762065178358989,0.0607627036843985,0.012172757320323328,0.005989712147541937,-0.011496497119573922,0.8401997375488293,1.7327012797013595,0
12029,104.62999725341795,102.93000030517578,103.36000061035156,24170000,61.32116929168729,0.7686090243762322,0.6946870191439656,0.0739220052322666,-0.0014512531442835317,0.012287119152156828,-0.004160219646251787,0.9055996704101688,1.7494573550052195,0
12030,103.8499984741211,101.91999816894533,102.20999908447266,20190000,53.326666907932704,0.692900953046518,0.6943298059244761,-0.0014288528779581,-0.011251360299186325,0.01604539090439714,-0.0028373047463551475,0.9062995147704953,1.6930633168494182,0
12031,102.37999725341795,100.52999877929688,101.27999877929688,20860000,47.88929757241112,0.5515011468562534,0.6657640741108316,-0.1142629272545782,-0.009182467578839337,0.010860964527834645,-0.00740521335939541,0.820799484252916,1.5856168919185336,0
12032,101.73999786376952,99.87000274658205,100.3499984741211,19050000,43.1510234917591,0.3602448510309841,0.6046602294948621,-0.2444153784638779,-0.009267566709685758,0.013851513809508281,-0.004783216092054378,0.7904994201659861,1.4341928886609168,1
12033,101.3000030517578,99.56999969482422,100.1999969482422,16030000,42.42195280510519,0.1943288866985568,0.5225939609356011,-0.3282650742370442,-0.0014970212619504824,0.010978105159861423,-0.006287397930195595,0.8236991882324389,1.2888029632265727,1
12034,101.38999938964844,99.63999938964844,101.0500030517578,15990000,47.80376753886055,0.1299299270410756,0.444061154156696,-0.3141312271156203,0.008411737534339544,0.0033646346127915814,-0.01395352419125764,0.8265994262695244,1.2052241899106662,1
12035,101.7699966430664,99.9800033569336,100.30999755859376,18440000,43.95209811265911,0.0189624415067015,0.3590414116266971,-0.3400789701199956,-0.007377185835656879,0.014554871099661002,-0.0032897438908560633,0.8164993286132898,1.0866125519026042,1
12036,101.18000030517578,99.7300033569336,100.66999816894533,15100000,46.2221876581602,-0.039475994955211,0.2793379303103155,-0.3188139252655266,0.0035760466563971335,0.005066078727592348,-0.009337387792877724,0.8522994995117301,0.99961549441241,0
12037,101.83000183105467,100.31999969482422,101.44000244140624,16500000,50.811250374968594,-0.0233863836113386,0.2187930675259847,-0.2421794511373233,0.007590735941727514,0.003844631114571482,-0.011041036273919187,0.8742994689941241,0.9633947043532203,0
12038,103.31999969482422,101.41999816894533,102.87000274658205,23500000,57.98227303687293,0.1035600471548434,0.1957464634517565,-0.092186416296913,0.013901042743224023,0.004374423410396233,-0.014095504412581505,0.9140995788574173,1.008422607199222,-1
12039,104.02999877929688,102.3000030517578,103.31999969482422,26600000,59.960439069035786,0.2377365224336642,0.204144475248138,0.0335920471855261,0.004355371172777072,0.006871845592041978,-0.009872209118071813,0.8940997314452943,1.0690081384927055,-1
12040,104.04000091552734,102.5199966430664,102.9800033569336,20220000,57.74826900739227,0.3130290784194187,0.2259213958823942,0.0871076825370245,-0.0033015762944984717,0.010293236784230313,-0.004466951824353534,0.8218999481201195,1.098634017864157,-1
12041,103.20999908447266,101.6999969482422,102.29000091552734,17000000,53.43928009532896,0.3134087599665207,0.2434188686992195,0.0699898912673011,-0.006745551229157429,0.00899401858159197,-0.005767953485232407,0.7634999847412018,1.0816284260238405,0
12042,102.8000030517578,101.36000061035156,102.43000030517578,15520000,54.1862319614004,0.3213026639430012,0.2589956277479759,0.0623070361950253,0.0013667811113084937,0.0036122497850204615,-0.010446155341563068,0.6989000701904331,1.070649195091491,0
12043,103.18000030517578,101.51000213623048,101.86000061035156,17760000,50.62522317717252,0.2783557166002168,0.2628676455184241,0.0154880710817927,-0.005595912933523901,0.01295896020925483,-0.0034360737485162633,0.6275998687744249,1.025173711928261,1
12044,102.45999908447266,100.91000366210938,102.12999725341795,15790000,52.22676101946386,0.2630738722132975,0.2629088908573987,0.0001649813558987,0.0026436566173250937,0.003231193967780682,-0.01194549715184439,0.571999740600603,0.996939751994816,0
12045,102.97000122070312,101.4499969482422,102.12999725341795,17740000,52.22676101946386,0.2481029243635646,0.2599476975586319,-0.0118447731950673,0.0,0.008224850581370777,-0.006658183917193784,0.49439979553220326,0.9686731080116147,0
12046,102.6500015258789,101.16000366210938,101.63999938964844,14530000,48.88904918044587,0.1944580168374159,0.2468497614143887,-0.0523917445769728,-0.004820915650452287,0.009937053741593517,-0.0047225081702228725,0.45979995727537926,0.9130327627207322,0
12047,101.7300033569336,100.13999938964844,100.91999816894533,15180000,44.39898529127738,0.0927764902940282,0.2160351071903166,-0.1232586168962884,-0.007134376077750133,0.008026210886689438,-0.007728882218082591,0.41689987182620314,0.8209194426843851,0
12048,101.93000030517578,100.29000091552734,101.45999908447266,17240000,48.23864316099084,0.0551311907902203,0.1838543239102974,-0.128723133120077,0.0053223035718514096,0.004632379508616155,-0.011531620140970098,0.3173997497558503,0.7680332393296396,0
12049,101.91999816894533,100.4499969482422,100.87999725341795,14970000,44.670439850821865,-0.0212592177460919,0.1428316155790195,-0.1640908333251114,-0.005749423541296245,0.01030928770660861,-0.0042624932284203035,0.21639961242674133,0.6866986939105431,0
12050,101.6999969482422,100.30999755859376,101.16000366210938,16200000,46.71946084968752,-0.0585302890655867,0.1025592346500982,-0.161089523715685,0.002767955699435191,0.005338011729779003,-0.008402590675607006,0.17449981689453864,0.6291180477487046,0
12051,102.2699966430664,100.7699966430664,101.87999725341795,17810000,51.67516026393269,-0.0296288728261373,0.0761216131548511,-0.1057504859809885,0.007067075095395378,0.0038280270922893813,-0.010895177073773517,0.1690998077392578,0.6170504116243194,0
12052,103.51000213623048,101.76000213623048,103.0999984741211,22760000,58.6871023520621,0.0906743725779648,0.0790321650394739,0.0116422075384909,0.011833183693105185,0.0039767572083165776,-0.01299705487606734,0.23879981994627997,0.6726030748959602,-1
12053,103.98999786376952,102.38999938964844,102.9499969482422,23590000,57.58082036449486,0.1719297921540601,0.0976116904623911,0.0743181016916689,-0.0014570328346323784,0.010102000450278523,-0.005439510201008566,0.3176998138427791,0.7099784489889629,-1
12054,103.5500030517578,102.13999938964844,102.7699966430664,18510000,56.21148297933375,0.219273133093921,0.1219439789886971,0.0973291541052239,-0.0017514869227928456,0.00758982615714639,-0.006130167110990879,0.35989959716798126,0.7297324556873974,-1
12055,103.02999877929688,101.7300033569336,102.16000366210938,16730000,51.72249575383496,0.2052062463682347,0.1385964324646046,0.06660981390363,-0.005970956921404992,0.008516005148795592,-0.004209086626484394,0.4087998962402395,0.7100055383728403,-1
12056,102.2300033569336,100.81999969482422,101.33999633789062,16800000,46.36246344522656,0.1264329588663599,0.1361637377449557,-0.0097307788785957,-0.008091645488960339,0.008782386532514593,-0.005131208425670542,0.39389984130858124,0.6442667693471833,-1
12057,101.70999908447266,100.41000366210938,101.08999633789062,14720000,44.8368993216498,0.0433321443407521,0.117597419064115,-0.0742652747233628,-0.002473043911925584,0.006133176071247332,-0.006726606987979232,0.33679962158201704,0.5707094761256428,-1
12058,102.0,100.72000122070312,101.26000213623048,17410000,46.13491436669602,-0.0087074289309896,0.0923364494650941,-0.1010438783960837,0.0016789037601553682,0.007307898954751734,-0.005332815565230444,0.23489959716798126,0.5141601484007339,-1
12059,102.01000213623048,100.5500030517578,101.18000030517578,18450000,45.59124682832704,-0.0557618568612809,0.062716788199819,-0.1184786450611,-0.0007906881875212772,0.008203220286136367,-0.006226499817333525,0.11589965820311932,0.45860069502190015,-1
12060,102.52999877929688,100.69000244140624,102.0,22560000,51.85396231518829,-0.0265793178251385,0.0448575669948275,-0.0714368848199661,0.008039212694355086,0.0051960664636948525,-0.012843113319546708,0.04569953918456804,0.45452947916162145,-1
12061,102.33999633789062,100.80999755859376,101.26000213623048,18730000,46.63691061265509,-0.0624437756009399,0.023397298475674,-0.085841074076614,-0.007307898954751734,0.010665555785858746,-0.004444050643326114,0.006799545288075137,0.4078363963336784,-1
12062,101.06999969482422,99.11000061035156,99.44000244140624,16560000,36.82396709055591,-0.2350162606180958,-0.0282854133430799,-0.2067308472750159,-0.01830249044791264,0.01639176602372308,-0.003318602402982871,-0.11430038452149915,0.26376301875419017,0
12063,100.0199966430664,98.4800033569336,99.48999786376952,18770000,37.21478148004269,-0.3635561367180315,-0.0953395580180702,-0.2682165786999613,0.0005025170714320387,0.005327156404431833,-0.010151719052390542,-0.22660041809081122,0.14033851711113243,0
12064,100.13999938964844,98.6500015258789,99.33999633789062,16750000,36.4855108155305,-0.4720868606645183,-0.1706890185473599,-0.3013978421171584,-0.001509981189939685,0.008053181812456666,-0.006945790592389406,-0.3345004272461267,0.02412035030360471,0
12065,99.7699966430664,98.26000213623048,99.37999725341795,15310000,36.840952029717,-0.5485471911712381,-0.2462606530721355,-0.3022865380991025,0.000402504695440146,0.003924324818141797,-0.011269824392644082,-0.44240036010741335,-0.07475503696751673,1
12066,100.63999938964844,99.0,100.18000030517578,16860000,43.63475250511146,-0.5383828512152462,-0.3046850927007577,-0.2336977585144884,0.007985656311846653,0.00459172572440979,-0.011778801173699106,-0.5100003814697232,-0.11560824172578066,1
12067,100.73999786376952,99.36000061035156,99.8499984741211,13880000,41.644779568930325,-0.5506088522886614,-0.3538698446183385,-0.1967390076703229,-0.003304975824713875,0.00891336407860929,-0.004907339722158612,-0.5489002990722724,-0.16917687900523504,1
12068,100.69000244140624,99.26000213623048,100.22000122070312,16120000,44.690484249890766,-0.5243969946867679,-0.3879752746320244,-0.1364217200547435,0.003691905229248763,0.004689694821177266,-0.00957891711015394,-0.6011002349853385,-0.19438278843216494,1
12069,101.0999984741211,99.68000030517578,100.12999725341795,18900000,44.08769313712386,-0.5050644085463745,-0.4113931014148945,-0.0936713071314799,-0.0008988711650254056,0.009687418828627083,-0.004494127240444047,-0.5964002227783141,-0.22061006066357436,1
12070,100.2699966430664,98.79000091552734,99.1500015258789,15960000,38.06698620863759,-0.5623383730714409,-0.4415821557462038,-0.120756217325237,-0.009883970877027793,0.011295966716603356,-0.0036308684297659804,-0.611500396728502,-0.29748671225753753,1
12071,99.38999938964844,97.97000122070312,98.62999725341795,14510000,35.31140906868531,-0.6422845450971124,-0.4817226336163855,-0.1605619114807268,-0.0052722730096490126,0.00770558813134455,-0.006691635923085843,-0.6896003723144872,-0.39233495887995673,1
12072,99.70999908447266,98.31999969482422,98.8000030517578,16660000,36.91910325925004,-0.6840392367585224,-0.522185954244813,-0.1618532825137094,0.0017207064077800055,0.00921048587658589,-0.004858333422136869,-0.8236002349853635,-0.4637953042297198,1
12073,99.48999786376952,98.2300033569336,98.73999786376952,14560000,36.57359916194197,-0.7137444462272668,-0.5604976526413037,-0.1532467935859631,-0.0006077090266000385,0.00759570605860015,-0.005165024487235224,-0.9607000732421795,-0.5275438677992383,1
12074,99.9800033569336,98.5500030517578,99.55999755859376,16100000,44.25153604135036,-0.6634708375774636,-0.5810922896285358,-0.0823785479489278,0.008236236590319872,0.0042186200144555515,-0.010144581474517984,-1.0721999359131047,-0.5350506423301482,1
12075,101.22000122070312,99.37999725341795,100.91999816894533,19470000,54.16230470165981,-0.5080316842473991,-0.5664801685523084,0.0584484843049093,0.01347602690276362,0.0029726818985428196,-0.01525962092220147,-1.0972002410888848,-0.46338730703402575,1
12076,102.51000213623048,101.0,101.9499969482422,21250000,59.96694667922936,-0.2982941921588917,-0.5128429732736252,0.2145487811147334,0.010102979991453879,0.005492939722917144,-0.009318263626084212,-1.0609001922607462,-0.341658043591778,1
12077,102.38999938964844,100.83999633789062,101.45999908447266,18440000,56.313463881678494,-0.1696587308841515,-0.4442061247957304,0.2745473939115789,-0.004829468442647899,0.009166176952174915,-0.006110809700144339,-1.0266000366211046,-0.2620159291072355,1
12078,102.6500015258789,100.95999908447266,102.01000213623048,21620000,59.31012145884942,-0.0230676419288613,-0.3599784282223566,0.3369107862934953,0.005391658075090701,0.006273888601567995,-0.010293138219481532,-0.9591000366211233,-0.1609934684097709,1
12079,104.12000274658205,101.97000122070312,103.61000061035156,27810000,66.50752568033116,0.219681011364031,-0.2440465403050791,0.4637275516691101,0.015442510034704366,0.004922325385832776,-0.015828581990034146,-0.8426000213623155,0.0170604935232177,0
12080,104.8000030517578,103.05999755859376,103.76000213623048,25720000,67.0951638869343,0.4193311490697482,-0.1113710024301136,0.5307021514998619,0.0014456584694550962,0.01002313891784484,-0.006746381681041755,-0.7855999755859386,0.18017915658417394,0
12081,104.7300033569336,103.18000030517578,104.27999877929688,18930000,69.11798714077652,0.6124547082681744,0.0333941397095439,0.5790605685586304,0.004986542473662064,0.004315348896283838,-0.010548508697714723,-0.6946001434326092,0.3504336451624823,0
12082,104.81999969482422,103.16000366210938,103.47000122070312,21150000,62.65650396743742,0.6921676094245015,0.1651488336525354,0.527018775771966,-0.007828332357569153,0.013047245174391426,-0.002996013868140587,-0.5555002593994232,0.45174582141844155,0
12083,103.9000015258789,102.4000015258789,103.25,17530000,60.98880625676082,0.7291828322182425,0.2779556333656768,0.4512271988525657,-0.0021307624281174335,0.006295414294226695,-0.008232430742092917,-0.42850021362306734,0.5258023849725646,0
12084,104.37000274658205,102.9000015258789,103.79000091552734,19850000,63.553089436382045,0.7929505831418027,0.380954623320902,0.4119959598209006,0.005202822148222544,0.00558822454897899,-0.008575001269850557,-0.26079994201660384,0.6184667230310055,1
12085,104.54000091552734,103.16999816894533,103.72000122070312,17830000,62.975215984175165,0.8282905766356237,0.4704218139838464,0.3578687626517772,-0.0006748909949901388,0.00790589746599947,-0.005302767501780692,-0.11199981689452443,0.6927866578124053,1
12086,104.3499984741211,102.97000122070312,103.43000030517578,17490000,60.52003695366006,0.8234054207082693,0.541018535328731,0.2823868853795382,-0.0028038375197880737,0.008894887036941008,-0.004447443518470504,-0.004699859619108793,0.7385575800519604,1
12087,104.33000183105467,102.9499969482422,103.86000061035156,19620000,62.8337842404119,0.8444965004292584,0.6017141283488365,0.2427823720804218,0.004140191629586066,0.004525334276343789,-0.008761829932231506,0.14740028381348225,0.7996766431662223,1
12088,105.06999969482422,103.5199966430664,104.27999877929688,23830000,64.99188271083328,0.884901086332448,0.6583515199455588,0.2265495663868891,0.004027600439794945,0.007575766443949995,-0.007288091150048566,0.3222002410888649,0.8733489413206712,0
12089,104.9800033569336,103.13999938964844,103.58999633789062,21130000,58.93708701153152,0.8514298282659922,0.6969671816096455,0.1544626466563466,-0.006660898405243638,0.01341835185039522,-0.004344019346949141,0.48980026245116903,0.8954734673077382,1
12090,104.52999877929688,103.12999725341795,104.11000061035156,16730000,61.82361730234472,0.8569848264072135,0.7289707105691592,0.1280141158380543,0.0049947581347841614,0.004034176990520087,-0.009413152926599513,0.7152002716064203,0.9404933516890424,0
12091,104.66999816894533,103.19000244140624,103.54000091552734,16130000,57.086519770245694,0.8061007629545855,0.7443967210462445,0.061704041908341,-0.005505115798571902,0.010913629934578485,-0.003380321335004166,0.9357004547119203,0.9441829476393622,0
12092,104.2300033569336,102.8000030517578,103.83000183105467,18470000,58.81554246452251,0.780181974161053,0.7515537716692062,0.0286282024918467,0.0027930358317743258,0.0038524657500225855,-0.00992004970752886,1.1592003631591865,0.9601104331396755,0
12093,104.75,103.44000244140624,103.9800033569336,21710000,59.719570789147205,0.7629502018241681,0.7538330577001986,0.0091171441239694,0.0014425997406829095,0.007405237720787795,-0.005193315042255666,1.3788005828857592,0.9787734945971636,0
12094,105.41000366210938,103.8000030517578,104.9800033569336,23500000,65.20329729691763,0.8205270160693345,0.7671718493740258,0.0533551666953087,0.009525623623767519,0.004096021065209664,-0.011240238783035438,1.592800750732394,1.0473637992082985,0
12095,106.3000030517578,104.73999786376952,105.9000015258789,23750000,69.33891900320864,0.9296764878175168,0.7996727770627241,0.1300037107547926,0.008687423566471729,0.0037771626073219954,-0.010953764356895856,1.7664008331298788,1.1546168417226284,-1
12096,106.77999877929688,105.1500015258789,105.66999816894533,27550000,67.18894873311842,0.9862500057244716,0.8369882227950737,0.1492617829293979,-0.0021766192951555643,0.010504406450134294,-0.004920948727897669,1.8718009185790976,1.2306522420941803,-1
12097,106.61000061035156,105.0500030517578,105.9499969482422,23840000,68.47062231708186,1.0416707556442049,0.8779247293649,0.1637460262793049,0.002642744571608224,0.006229388212552571,-0.008494515548915596,1.9957008361816406,1.3078383070198356,-1
12098,106.25,104.76000213623048,105.1999969482422,20400000,61.53666659883417,1.0133916194771189,0.9050181073873438,0.108373512089775,-0.007129277773353889,0.009981017891800831,-0.004182460311554892,2.0804006195068325,1.3280333333668608,-1
12099,105.2699966430664,103.87000274658205,104.68000030517578,20450000,57.21074770715072,0.9382057649764874,0.9116556389051724,0.0265501260713149,-0.004967487978128233,0.005636189684472644,-0.007737844442418161,2.057900543212881,1.3114970472899756,-1
12100,105.31999969482422,103.83999633789062,104.29000091552734,18200000,54.13687647262071,0.8374966027037374,0.8968238316648856,-0.0593272289611481,-0.0037395664610678126,0.009876294661567333,-0.004314935024319472,2.021800537109371,1.270375447004625,-1
12101,104.56999969482422,103.0500030517578,103.72000122070312,18810000,49.91563652123522,0.7035792309347926,0.858174911518867,-0.1545956805840744,-0.0054955619756630264,0.008195125955623581,-0.0064596814602774135,1.9570005798339878,1.1979518304377024,0
12102,104.55999755859376,103.20999908447266,103.81999969482422,18350000,50.64274841193018,0.5986173024880515,0.806263389712704,-0.2076460872246525,0.0009631908535449458,0.007127700500334685,-0.005875559739401281,1.960100479125984,1.1361233655466663,0
12103,104.41999816894533,103.1500015258789,103.93000030517578,15600000,51.477257050034936,0.5183353012260596,0.7486777720153752,-0.2303424707893155,0.0010584105650780452,0.004714691256910765,-0.007505039709482523,1.9745004272460847,1.0842963275871682,0
12104,104.70999908447266,103.48999786376952,104.05999755859376,15870000,52.49937947405016,0.4598994936583978,0.6909221163439797,-0.2310226226855819,0.001249252897058589,0.0062464111198243235,-0.005477606267512101,1.9622002410888655,1.0424771656398093,0
12105,104.69000244140624,103.45999908447266,104.06999969482422,13530000,52.582143719728805,0.4096733248797903,0.634672358051142,-0.2249990331713516,9.61096978935802e-05,0.005957554995677126,-0.005861445297783546,1.9415002441406415,1.0027914324356146,0
12106,104.51000213623048,103.12999725341795,103.4800033569336,15580000,47.34212911306872,0.3185884611345813,0.5714555786678298,-0.2528671175332485,-0.005701549272815063,0.009953602105559605,-0.0033823549687021473,1.9012002563476642,0.931495107863924,0
12107,103.58000183105467,102.30999755859376,103.0500030517578,16000000,43.90781388492303,0.209293019768765,0.4990230668880169,-0.2897300471192519,-0.004172734521510144,0.00514312240272985,-0.007181033199895779,1.8215002441406227,0.8419499380056124,0
12108,103.58999633789062,102.36000061035156,102.93000030517578,13330000,42.97095436330606,0.1117047139027676,0.421559396290967,-0.3098546823881994,-0.0011658675432451423,0.0064120861824349595,-0.005537741116625224,1.7206003570556305,0.7542426385797967,1
12109,103.87999725341795,102.47000122070312,103.44000244140624,14830000,48.04469275009587,0.074657582409003,0.3521790335145742,-0.2775214511055712,0.004930414967066016,0.00425362337226311,-0.009377428439762166,1.6679006195068524,0.7037549278927031,0
12110,103.9800033569336,102.63999938964844,103.19000244140624,13870000,45.88944372926311,0.0248382334334422,0.2867108734983479,-0.2618726400649056,-0.002422715322077408,0.0076557892900132405,-0.005330003282731806,1.5981006622314453,0.643232912616071,1
12111,104.48999786376952,102.79000091552734,104.13999938964844,18500000,54.28219401039205,0.061306155509726,0.2416299299006235,-0.1803237743908974,0.009122306066929282,0.0033608457477662473,-0.012963304033351898,1.5705006408691418,0.6414410256146823,0
12112,105.18000030517578,103.72000122070312,104.43000030517578,20650000,56.50024223024361,0.1123132198507477,0.2157665878906484,-0.1034533680399006,0.0027769885538626265,0.007181844276628125,-0.006798803814974873,1.500700607299791,0.653734250666858,0
12113,104.76000213623048,103.4800033569336,103.8499984741211,15530000,51.15476620297788,0.1047281444799494,0.1935588992085086,-0.0888307547285591,-0.005584996047922149,0.008762673813001139,-0.0035627840406728646,1.4070003509521314,0.6294858339139608,0
12114,104.25,103.0999984741211,103.79000091552734,13930000,50.62123756947391,0.0928058084528373,0.1734082810573743,-0.080602472604537,-0.0005780668471385875,0.004432017346709925,-0.006648062774060765,1.2585001373290794,0.6026949162218358,-1
12115,104.0199966430664,103.01000213623048,103.48999786376952,11700000,47.92939091766746,0.0584754634657116,0.1504217175390418,-0.0919462540733302,-0.00289886035317867,0.0051212560656785444,-0.0046380880997879915,1.0557999420166198,0.5603482242128024,-1
12116,104.70999908447266,103.20999908447266,104.41000366210938,16690000,55.70785491975215,0.1043028584178102,0.1411979457147955,-0.0368950872969852,0.008811471756261706,0.0028732440555612228,-0.011493195436714683,0.9082001495361425,0.5729851847572576,-1
12117,105.23999786376952,103.7300033569336,104.05999755859376,18710000,52.49501568361279,0.1110981612090284,0.1351779888136421,-0.0240798276046136,-0.003363502899551103,0.0113396149611797,-0.0031711917105740695,0.7295001983642493,0.5622220692735169,-1
12118,104.63999938964844,103.37999725341795,104.22000122070312,15560000,53.80658608494248,0.127919865373741,0.1337263641256619,-0.0058064987519209,0.0015352490907242125,0.004029919056092667,-0.008059911316891303,0.6005004119872837,0.5597298852717643,-1
12119,104.79000091552734,103.61000061035156,104.25,13930000,54.06266661080149,0.1420345519951524,0.13538800169956,0.0066465502955924,0.00028775807479016787,0.005179864897144784,-0.00613908287432554,0.49660034179689205,0.5571535864025634,-1
12120,104.98999786376952,103.73999786376952,104.43000030517578,16210000,55.65132840268367,0.1658334384846682,0.1414770890565816,0.0243563494280865,0.0017236455486906671,0.005362420348149525,-0.0066073201128973484,0.3980003356933537,0.5629172369326199,-1
12121,105.25,103.9800033569336,104.8000030517578,18500000,58.80506812520042,0.2121053385843367,0.1556027389621327,0.056502599622204,0.003530560456179405,0.004293863884908102,-0.007824424341087372,0.328600311279331,0.5865535156354156,-1
12122,105.41000366210938,104.12000274658205,104.55999755859376,17150000,56.02211647005802,0.2267953595657559,0.1698412630828573,0.0569540964828985,-0.002295385412853886,0.008129362312190958,-0.004208060656898473,0.2504003143310598,0.5914637227501771,0
12123,104.73999786376952,103.01000213623048,103.38999938964844,17230000,44.87332404185383,0.1423868854949717,0.1643503875652802,-0.0219635020703085,-0.011316357247821675,0.013057340962285018,-0.0036753772672524112,0.13040023803711165,0.5279769419809099,0
12124,103.30999755859376,101.95999908447266,102.37000274658205,14920000,37.80912142751218,-0.0067350060073181,0.1301333088507605,-0.1368683148580786,-0.009963823539122138,0.009182326724545326,-0.004005115278978328,-0.010299606323258104,0.4136745150452583,1
12125,102.48999786376952,101.04000091552734,101.95999908447266,15450000,35.396917470529246,-0.1561984894208876,0.0728669491964309,-0.2290654386173185,-0.004021220731570486,0.005198104982893959,-0.009023128454356938,-0.13659965515137173,0.28979918613411826,1
12126,102.6500015258789,100.9800033569336,101.2699966430664,16740000,31.728228914640752,-0.3265623992226665,-0.0070189204873885,-0.3195434787352779,-0.006813493278154384,0.013626986556308769,-0.0028635656734038936,-0.23349998474122913,0.14237876181552167,1
12127,102.41000366210938,100.43000030517578,102.02999877929688,17400000,39.20267083792352,-0.3956899370692355,-0.0847531238037579,-0.3109368132654775,0.007448810598091298,0.003724442687042427,-0.015681647488618347,-0.2959001922607598,0.056274371606363616,1
12128,102.58999633789062,101.01000213623048,101.31999969482422,15270000,35.313104676143055,-0.5019785055158508,-0.1681982001461765,-0.3337803053696742,-0.0070074919720802716,0.01253451092471018,-0.0030595890202077406,-0.3626001739501987,-0.05856057688994554,1
12129,101.9000015258789,100.5500030517578,101.4800033569336,12120000,36.83409019931619,-0.5667686472870344,-0.2479122895743481,-0.3188563577126863,0.0015767013876280365,0.004138728370633388,-0.00916437006712272,-0.4180001831054625,-0.14920191677407502,1
12130,102.51000213623048,101.22000122070312,102.06999969482422,11140000,42.228301853319145,-0.564006017477908,-0.3111310351550601,-0.2528749823228479,0.0057803109596809635,0.004310791052432774,-0.008327603376726528,-0.44020027160644304,-0.19438445598196097,1
12131,103.37999725341795,101.94000244140624,102.91000366210938,15480000,48.91695545702013,-0.4884052814340123,-0.3465858844108505,-0.1418193970231617,0.008162510323517157,0.0045670350265629945,-0.009425723313430273,-0.474300155639682,-0.18587574276205032,1
12132,104.3000030517578,102.5999984741211,104.05999755859376,18640000,56.36522220513694,-0.331870658529823,-0.343642839234645,0.011772180704822,0.011051258153613299,0.002306414556937622,-0.014030358627008221,-0.5046002197265693,-0.11335963746994082,1
12133,104.83999633789062,103.47000122070312,103.91999816894533,18920000,55.30796317330749,-0.2166156128813554,-0.3182373939639871,0.1016217810826317,-0.0013471842967206081,0.008852946354460422,-0.00433022475145381,-0.5145001983642885,-0.057742486024594086,1
12134,104.62999725341795,103.36000061035156,104.3000030517578,13280000,57.63105080008725,-0.0935337418739408,-0.2732966635459778,0.179762921672037,0.0036433832377157083,0.0031638944583386066,-0.009012487189859135,-0.4992001342773733,0.012108896709676742,1
12135,105.30999755859376,103.93000030517578,105.02999877929688,16310000,61.74483364890092,0.062197112444096,-0.2061979083479631,0.2683950207920592,0.006950354527500678,0.00266589338809058,-0.010473183727561095,-0.4484000396728618,0.11368027429242034,1
12136,105.7300033569336,104.33999633789062,104.94000244140624,19750000,60.95901771101619,0.1763204714946482,-0.1296942323794408,0.3060147038740891,-0.0008575980159795509,0.007528119850849621,-0.005717610916300742,-0.4521001434326024,0.19650795978161284,1
12137,105.12000274658205,103.91000366210938,104.4000015258789,16540000,56.326793433488994,0.2206470134267277,-0.0596259832182071,0.2802729966449349,-0.005172422486923747,0.006896563315898647,-0.00469346605946236,-0.44589996337892046,0.23752242142465718,1
